"","subject","block","trial","rt","card1","card2","ch_card","unch_card","key1","key2","response_key","ch_key","unch_key","reward","reward_oneback","prob_ch","prob_unch","stay_card","stay_key","stay_unch","reoffer_ch_card","reoffer_unch_card","reoffer_ch_key","reoffer_unch_key","accuracy","delta_exp_value","number_inattention","instructions_mistakes","bonus","card_in_left","card_in_middle_left","card_in_middle_right","card_in_right","counterbalance_reward","counterbalance_stimuli","prob_reward_1","prob_reward_2","prob_reward_3","prob_reward_4"
"38365",192,"4",165,1389,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","1",0.603,0.164,1,0,0,1,1,0,0,1,0.439,0,5,0,"red","cyan","null","null",2,2,0.164,0.603,0.775,0.29
"38366",192,"4",166,876,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","1","0",0.614,0.76,1,1,0,1,1,1,0,0,0.146,0,5,0.005,"null","cyan","red","null",2,2,0.172,0.614,0.76,0.298
"38367",192,"4",167,800,"red","cyan","cyan","red","left","right","k","right","left","0","1",0.291,0.176,1,0,0,1,1,0,0,1,0.115,0,5,0,"red","null","null","cyan",2,2,0.176,0.608,0.777,0.291
"38368",192,"4",168,1530,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","0",0.787,0.594,1,0,0,1,1,0,0,1,0.193,0,5,0.005,"null","red","cyan","null",2,2,0.175,0.594,0.787,0.252
"38369",192,"4",169,931,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","1",0.608,0.279,1,0,1,1,1,0,1,1,0.329,0,5,0,"null","cyan","null","red",2,2,0.162,0.608,0.769,0.279
"38370",192,"4",170,1466,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","0","0",0.284,0.595,1,0,1,1,1,1,1,0,0.311,0,5,0,"null","red","null","cyan",2,2,0.181,0.595,0.788,0.284
"38371",192,"4",171,797,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","0",0.794,0.318,1,0,0,1,1,1,0,1,0.476,0,5,0.005,"null","null","cyan","red",2,2,0.198,0.602,0.794,0.318
"38372",192,"4",172,806,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.794,0.294,1,1,0,1,1,1,1,1,0.5,0,5,0.005,"null","null","cyan","red",2,2,0.236,0.574,0.794,0.294
"38373",192,"4",173,807,"red","cyan","red","cyan","middle_left","middle_right","f","middle_left","middle_right","0","1",0.575,0.799,0,0,0,1,1,1,0,0,0.224,0,5,0,"null","red","cyan","null",2,2,0.22,0.575,0.799,0.3
"38374",192,"4",174,1104,"red","cyan","red","cyan","right","left","k","right","left","0","0",0.32,0.212,1,0,0,1,1,0,0,1,0.108,0,5,0,"cyan","null","null","red",2,2,0.212,0.557,0.784,0.32
"38375",192,"4",175,1994,"red","cyan","red","cyan","left","right","s","left","right","0","0",0.201,0.319,1,0,1,1,1,1,1,0,0.118,0,5,0,"red","null","null","cyan",2,2,0.201,0.563,0.827,0.319
"38376",192,"4",176,1091,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","0",0.557,0.181,0,0,0,1,1,1,0,1,0.376,0,5,0,"red","cyan","null","null",2,2,0.181,0.557,0.847,0.319
"38377",192,"4",177,995,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","0",0.818,0.15,0,0,0,1,1,0,1,1,0.668,0,5,0.005,"cyan","null","red","null",2,2,0.15,0.559,0.818,0.334
"38378",192,"4",178,971,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","1",0.813,0.158,1,1,0,1,1,1,1,1,0.655,0,5,0.005,"cyan","null","red","null",2,2,0.158,0.564,0.813,0.329
"38379",192,"4",179,2096,"red","cyan","cyan","red","left","right","k","right","left","0","1",0.334,0.204,0,0,0,1,1,0,1,1,0.13,0,5,0,"red","null","null","cyan",2,2,0.204,0.567,0.809,0.334
"38380",192,"4",180,2146,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","0","0",0.8,0.227,1,0,0,1,1,0,1,1,0.573,0,5,0,"red","null","cyan","null",2,2,0.227,0.593,0.8,0.314
"38381",192,"4",181,1149,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","0","0",0.334,0.812,1,0,0,1,1,1,0,0,0.478,0,5,0,"null","null","red","cyan",2,2,0.223,0.587,0.812,0.334
"38382",192,"4",182,756,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","1","0",0.221,0.821,0,0,0,1,1,0,1,0,0.6,0,5,0.005,"red","null","cyan","null",2,2,0.221,0.607,0.821,0.312
"38383",192,"4",183,738,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","1","1",0.777,0.31,1,0,1,1,1,0,1,1,0.467,0,5,0.005,"null","null","red","cyan",2,2,0.221,0.572,0.777,0.31
"38384",192,"4",184,1083,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","1",0.744,0.573,1,1,0,1,1,1,0,1,0.171,0,5,0.005,"null","cyan","red","null",2,2,0.238,0.573,0.744,0.319
"38385",192,"4",185,815,"red","cyan","red","cyan","middle_left","middle_right","f","middle_left","middle_right","1","1",0.609,0.756,1,0,1,1,1,1,1,0,0.147,0,5,0.005,"null","red","cyan","null",2,2,0.236,0.609,0.756,0.295
"38386",192,"4",186,627,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","1",0.778,0.629,1,0,1,1,1,1,1,1,0.149,0,5,0.005,"null","cyan","red","null",2,2,0.256,0.629,0.778,0.293
"38387",192,"4",187,476,"red","cyan","red","cyan","middle_left","middle_right","f","middle_left","middle_right","1","1",0.59,0.767,1,0,1,1,1,1,1,0,0.177,0,5,0.005,"null","red","cyan","null",2,2,0.272,0.59,0.767,0.327
"38388",192,"4",188,1046,"red","cyan","cyan","red","left","right","k","right","left","1","1",0.297,0.279,0,0,0,1,1,0,0,1,0.018,0,5,0.005,"red","null","null","cyan",2,2,0.279,0.566,0.775,0.297
"38389",192,"4",189,795,"red","cyan","null","red","right","left","f","null","right","null","1",NA,NA,0,0,0,1,1,1,1,NA,NA,0,5,NA,"cyan","null","null","red",2,2,0.246,0.568,0.784,0.285
"38390",192,"4",190,1416,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","null",0.573,0.287,0,0,0,0,1,0,1,1,0.286,0,5,0,"null","cyan","null","red",2,2,0.226,0.573,0.782,0.287
"38391",192,"4",191,626,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","0","0",0.286,0.556,0,0,1,1,1,1,1,0,0.27,0,5,0,"null","cyan","null","red",2,2,0.259,0.556,0.761,0.286
"38392",192,"4",192,1464,"red","cyan","red","cyan","middle_left","left","f","middle_left","left","1","0",0.561,0.274,1,0,1,1,1,0,1,1,0.287,0,5,0.005,"cyan","red","null","null",2,2,0.274,0.561,0.752,0.295
"38393",192,"4",193,756,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.747,0.27,0,0,0,1,1,0,0,1,0.477,0,5,0.005,"null","null","cyan","red",2,2,0.257,0.524,0.747,0.27
"38394",192,"4",194,658,"red","cyan","cyan","red","right","left","s","left","right","0","1",0.26,0.266,1,0,0,1,1,0,1,0,0.00600000000000001,0,5,0,"cyan","null","null","red",2,2,0.26,0.493,0.768,0.266
"38395",192,"4",195,640,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","0",0.803,0.497,0,0,0,1,1,0,0,1,0.306,0,5,0.005,"null","cyan","red","null",2,2,0.278,0.497,0.803,0.265
"38396",192,"4",196,717,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","1","1",0.806,0.478,0,1,0,1,1,1,1,1,0.328,0,5,0.005,"null","red","cyan","null",2,2,0.282,0.478,0.806,0.244
"38397",192,"4",197,452,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","1","1",0.77,0.273,1,1,0,1,1,1,0,1,0.497,0,5,0.005,"red","null","cyan","null",2,2,0.273,0.48,0.77,0.251
"38398",192,"4",198,1353,"red","cyan","red","cyan","right","left","k","right","left","0","1",0.225,0.278,0,0,0,1,1,0,1,0,0.053,0,5,0,"cyan","null","null","red",2,2,0.278,0.49,0.781,0.225
"38399",192,"4",199,662,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","0","0",0.768,0.262,1,0,0,1,1,1,0,1,0.506,0,5,0,"null","null","red","cyan",2,2,0.278,0.522,0.768,0.262
"38400",192,"4",200,653,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","0","0",0.278,0.529,0,0,0,1,1,0,0,0,0.251,0,5,0,"cyan","red","null","null",2,2,0.278,0.529,0.787,0.241
"38401",193,"1",1,1003,"blue","orange","orange","blue","right","left","s","left","right","0",NA,0.538,0.16,NA,NA,NA,NA,NA,NA,NA,1,0.378,0,3,0,"orange","null","null","blue",2,1,0.538,0.558,0.626,0.16
"38402",193,"1",2,866,"blue","orange","blue","orange","middle_left","left","f","middle_left","left","1","0",0.579,0.554,0,0,0,1,1,1,0,1,0.0249999999999999,0,3,0.005,"orange","blue","null","null",2,1,0.554,0.579,0.655,0.15
"38403",193,"1",3,865,"blue","orange","orange","blue","middle_left","left","s","left","middle_left","0","1",0.585,0.557,0,0,1,1,1,1,1,1,0.0279999999999999,0,3,0,"orange","blue","null","null",2,1,0.585,0.557,0.644,0.15
"38404",193,"1",4,760,"blue","orange","blue","orange","left","middle_left","s","left","middle_left","0","0",0.564,0.517,0,1,0,1,1,1,1,1,0.0469999999999999,0,3,0,"blue","orange","null","null",2,1,0.564,0.517,0.654,0.152
"38405",193,"1",5,1097,"blue","orange","blue","orange","middle_right","left","h","middle_right","left","1","0",0.626,0.572,1,0,0,1,1,1,0,1,0.054,0,3,0.005,"orange","null","blue","null",2,1,0.572,0.53,0.626,0.15
"38406",193,"1",6,693,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","1","1",0.503,0.67,1,0,0,1,1,1,0,0,0.167,0,3,0.005,"null","blue","orange","null",2,1,0.567,0.503,0.67,0.157
"38407",193,"1",7,845,"blue","orange","blue","orange","middle_right","left","h","middle_right","left","0","1",0.652,0.534,1,0,1,1,1,0,1,1,0.118,0,3,0,"orange","null","blue","null",2,1,0.534,0.528,0.652,0.164
"38408",193,"1",8,536,"blue","orange","orange","blue","middle_right","middle_left","f","middle_left","middle_right","1","0",0.533,0.63,0,0,0,1,1,1,0,0,0.097,0,3,0.005,"null","orange","blue","null",2,1,0.54,0.533,0.63,0.153
"38409",193,"1",9,516,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","1",0.519,0.54,1,1,0,1,1,1,0,0,0.021,0,3,0.005,"blue","orange","null","null",2,1,0.54,0.519,0.61,0.15
"38410",193,"1",10,754,"blue","orange","orange","blue","left","right","k","right","left","0","1",0.166,0.515,1,0,0,1,1,0,1,0,0.349,0,3,0,"blue","null","null","orange",2,1,0.515,0.542,0.593,0.166
"38411",193,"1",11,645,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","0","0",0.179,0.591,0,1,0,1,1,1,0,0,0.412,0,3,0,"null","null","orange","blue",2,1,0.505,0.566,0.591,0.179
"38412",193,"1",12,2108,"blue","orange","orange","blue","left","middle_right","h","middle_right","left","1","0",0.59,0.509,0,0,1,1,1,0,1,1,0.081,0,3,0.005,"blue","null","orange","null",2,1,0.509,0.579,0.59,0.178
"38413",193,"1",13,691,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","1","1",0.627,0.594,1,1,0,1,1,1,0,1,0.033,0,3,0.005,"null","blue","orange","null",2,1,0.507,0.594,0.627,0.215
"38414",193,"1",14,626,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","1","1",0.603,0.182,1,0,1,1,1,0,1,1,0.421,0,3,0.005,"null","orange","null","blue",2,1,0.521,0.603,0.643,0.182
"38415",193,"1",15,614,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","1","1",0.189,0.608,1,0,1,1,1,1,1,0,0.419,0,3,0.005,"null","blue","null","orange",2,1,0.506,0.608,0.658,0.189
"38416",193,"1",16,706,"blue","orange","orange","blue","left","right","k","right","left","1","1",0.182,0.467,1,1,0,1,1,1,0,0,0.285,0,3,0.005,"blue","null","null","orange",2,1,0.467,0.64,0.689,0.182
"38417",193,"1",17,1260,"blue","orange","blue","orange","left","middle_right","s","left","middle_right","0","1",0.448,0.669,0,0,1,1,1,0,1,0,0.221,0,3,0,"blue","null","orange","null",2,1,0.448,0.587,0.669,0.185
"38418",193,"1",18,443,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","1","0",0.59,0.194,0,0,0,1,1,0,0,1,0.396,0,3,0.005,"null","orange","null","blue",2,1,0.421,0.59,0.651,0.194
"38419",193,"1",19,467,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","0","1",0.683,0.181,1,0,0,1,1,0,1,1,0.502,0,3,0,"null","null","orange","blue",2,1,0.426,0.582,0.683,0.181
"38420",193,"1",20,511,"blue","orange","orange","blue","left","right","k","right","left","0","0",0.225,0.417,1,0,1,1,1,0,1,0,0.192,0,3,0,"blue","null","null","orange",2,1,0.417,0.602,0.708,0.225
"38421",193,"1",21,1060,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","0","0",0.679,0.591,1,0,0,1,1,0,0,1,0.0880000000000001,0,3,0,"null","blue","orange","null",2,1,0.431,0.591,0.679,0.199
"38422",193,"1",22,501,"blue","orange","blue","orange","middle_left","left","f","middle_left","left","0","0",0.572,0.421,0,0,1,1,1,0,1,1,0.151,0,3,0,"orange","blue","null","null",2,1,0.421,0.572,0.7,0.196
"38423",193,"1",23,1238,"blue","orange","blue","orange","right","left","k","right","left","0","0",0.167,0.434,1,0,0,1,1,0,1,0,0.267,0,3,0,"orange","null","null","blue",2,1,0.434,0.518,0.703,0.167
"38424",193,"1",24,531,"blue","orange","orange","blue","middle_right","right","k","right","middle_right","0","0",0.152,0.721,0,1,0,1,1,1,0,0,0.569,0,3,0,"null","null","blue","orange",2,1,0.44,0.495,0.721,0.152
"38425",193,"1",25,956,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","1","0",0.433,0.736,1,0,0,1,1,0,1,0,0.303,0,3,0.005,"orange","null","blue","null",2,1,0.433,0.48,0.736,0.163
"38426",193,"1",26,574,"blue","orange","orange","blue","middle_right","middle_left","f","middle_left","middle_right","0","1",0.475,0.742,1,0,0,1,1,0,1,0,0.267,0,3,0,"null","orange","blue","null",2,1,0.454,0.475,0.742,0.193
"38427",193,"1",27,1136,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","0","0",0.196,0.743,0,0,0,1,1,0,1,0,0.547,0,3,0,"null","null","orange","blue",2,1,0.473,0.482,0.743,0.196
"38428",193,"1",28,614,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","0","0",0.785,0.523,0,0,1,1,1,0,1,1,0.262,0,3,0,"null","blue","orange","null",2,1,0.456,0.523,0.785,0.204
"38429",193,"1",29,459,"blue","orange","orange","blue","left","right","k","right","left","1","0",0.193,0.452,1,0,0,1,1,0,0,0,0.259,0,3,0.005,"blue","null","null","orange",2,1,0.452,0.517,0.765,0.193
"38430",193,"1",30,414,"blue","orange","orange","blue","middle_right","right","k","right","middle_right","0","1",0.199,0.769,1,1,0,1,1,1,0,0,0.57,0,3,0,"null","null","blue","orange",2,1,0.456,0.504,0.769,0.199
"38431",193,"1",31,922,"blue","orange","orange","blue","middle_left","middle_right","h","middle_right","middle_left","1","0",0.807,0.512,1,0,1,1,1,0,1,1,0.295,0,3,0.005,"null","blue","orange","null",2,1,0.453,0.512,0.807,0.194
"38432",193,"1",32,446,"blue","orange","orange","blue","right","left","s","left","right","0","1",0.454,0.206,1,0,0,1,1,0,0,1,0.248,0,3,0,"orange","null","null","blue",2,1,0.454,0.481,0.795,0.206
"38433",193,"1",33,442,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","1","0",0.769,0.188,1,0,0,1,1,0,1,1,0.581,0,3,0.005,"null","null","orange","blue",2,1,0.45,0.51,0.769,0.188
"38434",193,"1",34,693,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","1",0.556,0.451,1,0,0,1,1,0,0,1,0.105,0,3,0.005,"blue","orange","null","null",2,1,0.451,0.556,0.73,0.172
"38435",193,"1",35,482,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","0","1",0.577,0.459,1,1,0,1,1,1,1,1,0.118,0,3,0,"blue","orange","null","null",2,1,0.459,0.577,0.717,0.166
"38436",193,"1",36,583,"blue","orange","orange","blue","right","left","s","left","right","1","0",0.432,0.15,1,0,1,1,1,0,1,1,0.282,0,3,0.005,"orange","null","null","blue",2,1,0.432,0.566,0.684,0.15
"38437",193,"1",37,482,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","0","1",0.448,0.688,1,1,0,1,1,1,0,0,0.24,0,3,0,"orange","null","blue","null",2,1,0.448,0.547,0.688,0.15
"38438",193,"1",38,707,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","1","0",0.15,0.55,1,0,0,1,1,0,0,0,0.4,0,3,0.005,"null","blue","null","orange",2,1,0.415,0.55,0.669,0.15
"38439",193,"1",39,400,"blue","orange","orange","blue","left","right","k","right","left","0","1",0.15,0.402,1,1,0,1,1,1,0,0,0.252,0,3,0,"blue","null","null","orange",2,1,0.402,0.534,0.706,0.15
"38440",193,"1",40,625,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","0",0.548,0.388,1,0,0,1,1,0,1,1,0.16,0,3,0.005,"blue","orange","null","null",2,1,0.388,0.548,0.736,0.162
"38441",193,"1",41,427,"blue","orange","orange","blue","right","left","s","left","right","0","1",0.376,0.153,1,0,1,1,1,0,1,1,0.223,0,3,0,"orange","null","null","blue",2,1,0.376,0.537,0.709,0.153
"38442",193,"1",42,555,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","0","0",0.519,0.163,1,0,0,1,1,0,1,1,0.356,0,3,0,"null","orange","null","blue",2,1,0.395,0.519,0.705,0.163
"38443",193,"1",43,472,"blue","orange","orange","blue","middle_left","right","k","right","middle_left","1","0",0.15,0.501,1,0,1,1,1,1,1,0,0.351,0,3,0.005,"null","blue","null","orange",2,1,0.405,0.501,0.677,0.15
"38444",193,"1",44,417,"blue","orange","orange","blue","middle_left","left","s","left","middle_left","0","1",0.395,0.506,1,0,0,1,1,0,1,0,0.111,0,3,0,"orange","blue","null","null",2,1,0.395,0.506,0.672,0.15
"38445",193,"1",45,1003,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","0","0",0.165,0.692,0,0,0,1,1,0,0,0,0.527,0,3,0,"null","null","orange","blue",2,1,0.381,0.507,0.692,0.165
"38446",193,"1",46,704,"blue","orange","orange","blue","left","middle_left","f","middle_left","left","1","0",0.495,0.382,0,0,0,1,1,0,0,1,0.113,0,3,0.005,"blue","orange","null","null",2,1,0.382,0.495,0.692,0.165
"38447",193,"1",47,1092,"blue","orange","orange","blue","left","middle_right","h","middle_right","left","0","1",0.682,0.392,1,0,0,1,1,0,1,1,0.29,0,3,0,"blue","null","orange","null",2,1,0.392,0.462,0.682,0.15
"38448",193,"1",48,671,"blue","orange","orange","blue","right","middle_left","f","middle_left","right","1","0",0.474,0.15,1,0,0,1,1,0,0,1,0.324,0,3,0.005,"null","orange","null","blue",2,1,0.389,0.474,0.682,0.15
"38449",193,"1",49,1084,"blue","orange","orange","blue","middle_left","left","s","left","middle_left","1","1",0.392,0.458,1,0,0,1,1,1,0,0,0.066,0,3,0.005,"orange","blue","null","null",2,1,0.392,0.458,0.689,0.161
"38450",193,"1",50,634,"blue","orange","orange","blue","middle_right","middle_left","f","middle_left","middle_right","0","1",0.466,0.697,1,0,1,1,1,0,1,0,0.231,0,3,0,"null","orange","blue","null",2,1,0.342,0.466,0.697,0.183
"38451",193,"2",51,710,"blue","orange","blue","orange","left","middle_left","s","left","middle_left","0","0",0.362,0.45,0,0,0,1,1,1,0,0,0.088,0,3,0,"blue","orange","null","null",2,1,0.362,0.45,0.691,0.175
"38452",193,"2",52,575,"blue","orange","orange","blue","middle_right","left","s","left","middle_right","0","0",0.337,0.704,0,1,0,1,1,1,0,0,0.367,0,3,0,"orange","null","blue","null",2,1,0.337,0.468,0.704,0.191
"38453",193,"2",53,927,"blue","orange","blue","orange","right","middle_right","k","right","middle_right","0","0",0.179,0.689,0,0,0,1,1,0,1,0,0.51,0,3,0,"null","null","orange","blue",2,1,0.367,0.474,0.689,0.179
"38454",193,"2",54,681,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","0",0.651,0.18,1,0,1,1,1,1,1,1,0.471,0,3,0.005,"null","null","blue","orange",2,1,0.365,0.475,0.651,0.18
"38455",193,"2",55,737,"blue","orange","blue","orange","middle_left","right","f","middle_left","right","0","1",0.517,0.203,1,0,0,1,1,0,1,1,0.314,0,3,0,"null","blue","null","orange",2,1,0.357,0.517,0.675,0.203
"38456",193,"2",56,2706,"blue","orange","blue","orange","right","left","k","right","left","0","0",0.22,0.347,1,0,1,1,1,0,1,0,0.127,0,3,0,"orange","null","null","blue",2,1,0.347,0.51,0.686,0.22
"38457",193,"2",57,950,"blue","orange","blue","orange","middle_right","right","h","middle_right","right","1","0",0.711,0.229,1,0,0,1,1,1,0,1,0.482,0,3,0.005,"null","null","blue","orange",2,1,0.306,0.503,0.711,0.229
"38458",193,"2",58,652,"blue","orange","blue","orange","left","right","s","left","right","0","1",0.283,0.228,1,0,0,1,1,0,1,1,0.055,0,3,0,"blue","null","null","orange",2,1,0.283,0.51,0.751,0.228
"38459",193,"2",59,502,"blue","orange","orange","blue","right","middle_right","h","middle_right","right","0","0",0.735,0.296,0,0,0,1,1,0,1,1,0.439,0,3,0,"null","null","orange","blue",2,1,0.277,0.499,0.735,0.296
"38460",193,"2",60,803,"blue","orange","blue","orange","left","middle_left","s","left","middle_left","0","0",0.285,0.532,0,0,0,1,1,0,0,0,0.247,0,3,0,"blue","orange","null","null",2,1,0.285,0.532,0.745,0.285
"38461",193,"2",61,579,"blue","orange","blue","orange","middle_right","left","h","middle_right","left","1","0",0.733,0.338,1,0,0,1,1,1,0,1,0.395,0,3,0.005,"orange","null","blue","null",2,1,0.338,0.52,0.733,0.309
"38462",193,"2",62,1028,"blue","orange","blue","orange","right","left","k","right","left","0","1",0.303,0.311,1,0,0,1,1,0,1,0,0.00800000000000001,0,3,0,"orange","null","null","blue",2,1,0.311,0.541,0.74,0.303
"38463",193,"2",63,792,"blue","orange","blue","orange","middle_left","middle_right","f","middle_left","middle_right","1","0",0.521,0.757,1,0,0,1,1,0,0,0,0.236,0,3,0.005,"null","blue","orange","null",2,1,0.327,0.521,0.757,0.286
