"","subject","block","trial","rt","card1","card2","ch_card","unch_card","key1","key2","response_key","ch_key","unch_key","reward","reward_oneback","prob_ch","prob_unch","stay_card","stay_key","stay_unch","reoffer_ch_card","reoffer_unch_card","reoffer_ch_key","reoffer_unch_key","accuracy","delta_exp_value","number_inattention","instructions_mistakes","bonus","card_in_left","card_in_middle_left","card_in_middle_right","card_in_right","counterbalance_reward","counterbalance_stimuli","prob_reward_1","prob_reward_2","prob_reward_3","prob_reward_4","exclude_trial_omission","exclude_inattention"
"32000",174,"1",17,426,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","1","1",0.587,0.448,1,0,1,1,1,0,1,1,0.139,0,2,0.005,"red","cyan","null","null",2,2,0.448,0.587,0.669,0.185,FALSE,FALSE
"32001",174,"1",18,546,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","0","1",0.651,0.59,1,0,0,1,1,1,0,1,0.0610000000000001,0,2,0,"null","red","cyan","null",2,2,0.421,0.59,0.651,0.194,FALSE,FALSE
"32002",174,"1",19,522,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","0",0.683,0.181,1,1,0,1,1,1,0,1,0.502,0,2,0.005,"null","null","cyan","red",2,2,0.426,0.582,0.683,0.181,FALSE,FALSE
"32003",174,"1",20,440,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","1","1",0.602,0.708,1,0,0,1,1,1,0,0,0.106,0,2,0.005,"null","cyan","red","null",2,2,0.417,0.602,0.708,0.225,FALSE,FALSE
"32004",174,"1",21,387,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","1","1",0.679,0.431,1,0,1,1,1,0,1,1,0.248,0,2,0.005,"red","null","cyan","null",2,2,0.431,0.591,0.679,0.199,FALSE,FALSE
"32005",174,"1",22,463,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","1",0.421,0.7,1,0,1,1,1,1,1,0,0.279,0,2,0,"cyan","null","red","null",2,2,0.421,0.572,0.7,0.196,FALSE,FALSE
"32006",174,"1",23,493,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","1","0",0.434,0.703,1,1,0,1,1,1,1,0,0.269,0,2,0.005,"cyan","null","red","null",2,2,0.434,0.518,0.703,0.167,FALSE,FALSE
"32007",174,"1",24,507,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","0","1",0.152,0.721,1,0,0,1,1,0,1,0,0.569,0,2,0,"null","null","red","cyan",2,2,0.44,0.495,0.721,0.152,FALSE,FALSE
"32008",174,"1",25,362,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","1","0",0.163,0.736,1,1,0,1,1,1,1,0,0.573,0,2,0.005,"null","null","red","cyan",2,2,0.433,0.48,0.736,0.163,FALSE,FALSE
"32009",174,"1",26,751,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","1","1",0.475,0.742,1,0,0,1,1,0,1,0,0.267,0,2,0.005,"null","cyan","red","null",2,2,0.454,0.475,0.742,0.193,FALSE,FALSE
"32010",174,"1",27,428,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","0","1",0.482,0.743,1,1,0,1,1,1,1,0,0.261,0,2,0,"null","cyan","red","null",2,2,0.473,0.482,0.743,0.196,FALSE,FALSE
"32011",174,"1",28,390,"red","cyan","cyan","red","right","left","s","left","right","0","0",0.456,0.204,1,0,0,1,1,0,0,1,0.252,0,2,0,"cyan","null","null","red",2,2,0.456,0.523,0.785,0.204,FALSE,FALSE
"32012",174,"1",29,424,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","0",0.452,0.765,1,1,0,1,1,1,0,0,0.313,0,2,0,"cyan","null","red","null",2,2,0.452,0.517,0.765,0.193,FALSE,FALSE
"32013",174,"1",30,429,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","0","0",0.504,0.199,0,0,0,1,1,0,0,1,0.305,0,2,0,"null","red","null","cyan",2,2,0.456,0.504,0.769,0.199,FALSE,FALSE
"32014",174,"1",31,470,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","0","0",0.807,0.512,1,0,0,1,1,1,0,1,0.295,0,2,0,"null","cyan","red","null",2,2,0.453,0.512,0.807,0.194,FALSE,FALSE
"32015",174,"1",32,431,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","0",0.454,0.795,0,0,0,1,1,1,0,0,0.341,0,2,0,"cyan","null","red","null",2,2,0.454,0.481,0.795,0.206,FALSE,FALSE
"32016",174,"1",33,419,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","0","0",0.45,0.51,1,1,0,1,1,1,0,0,0.06,0,2,0,"cyan","red","null","null",2,2,0.45,0.51,0.769,0.188,FALSE,FALSE
"32017",174,"1",34,768,"red","cyan","red","cyan","right","left","k","right","left","0","0",0.172,0.451,0,0,0,1,1,1,0,0,0.279,0,2,0,"cyan","null","null","red",2,2,0.451,0.556,0.73,0.172,FALSE,FALSE
"32018",174,"1",35,412,"red","cyan","cyan","red","right","left","s","left","right","1","0",0.459,0.166,0,0,1,1,1,1,1,1,0.293,0,2,0.005,"cyan","null","null","red",2,2,0.459,0.577,0.717,0.166,FALSE,FALSE
"32019",174,"1",36,602,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","1","1",0.566,0.15,1,0,0,1,1,0,1,1,0.416,0,2,0.005,"null","cyan","null","red",2,2,0.432,0.566,0.684,0.15,FALSE,FALSE
"32020",174,"1",37,440,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","1",0.688,0.15,1,0,0,1,1,0,1,1,0.538,0,2,0.005,"null","null","cyan","red",2,2,0.448,0.547,0.688,0.15,FALSE,FALSE
"32021",174,"1",38,821,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","0","1",0.55,0.415,1,0,0,1,1,0,0,1,0.135,0,2,0,"red","cyan","null","null",2,2,0.415,0.55,0.669,0.15,FALSE,FALSE
"32022",174,"1",39,420,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","1","0",0.534,0.402,1,1,0,1,1,1,1,1,0.132,0,2,0.005,"red","cyan","null","null",2,2,0.402,0.534,0.706,0.15,FALSE,FALSE
"32023",174,"1",40,539,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","1","1",0.736,0.388,1,0,0,1,1,0,1,1,0.348,0,2,0.005,"red","null","cyan","null",2,2,0.388,0.548,0.736,0.162,FALSE,FALSE
"32024",174,"1",41,392,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","0","1",0.709,0.537,1,1,0,1,1,1,0,1,0.172,0,2,0,"null","red","cyan","null",2,2,0.376,0.537,0.709,0.153,FALSE,FALSE
"32025",174,"1",42,471,"red","cyan","cyan","red","left","middle_left","f","middle_left","left","1","0",0.519,0.395,1,0,1,1,1,0,1,1,0.124,0,2,0.005,"red","cyan","null","null",2,2,0.395,0.519,0.705,0.163,FALSE,FALSE
"32026",174,"1",43,384,"red","cyan","cyan","red","right","left","s","left","right","0","1",0.405,0.15,1,0,1,1,1,0,1,1,0.255,0,2,0,"cyan","null","null","red",2,2,0.405,0.501,0.677,0.15,FALSE,FALSE
"32027",174,"1",44,384,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","1","0",0.395,0.672,1,1,0,1,1,1,0,0,0.277,0,2,0.005,"cyan","null","red","null",2,2,0.395,0.506,0.672,0.15,FALSE,FALSE
"32028",174,"1",45,409,"red","cyan","cyan","red","left","middle_right","h","middle_right","left","0","1",0.692,0.381,1,0,1,1,1,1,1,1,0.311,0,2,0,"red","null","cyan","null",2,2,0.381,0.507,0.692,0.165,FALSE,FALSE
"32029",174,"1",46,542,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","0","0",0.692,0.165,0,1,0,1,1,1,0,1,0.527,0,2,0,"null","null","red","cyan",2,2,0.382,0.495,0.692,0.165,FALSE,FALSE
"32030",174,"1",47,503,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","0","0",0.462,0.15,1,0,0,1,1,0,1,1,0.312,0,2,0,"null","red","null","cyan",2,2,0.392,0.462,0.682,0.15,FALSE,FALSE
"32031",174,"1",48,519,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","1","0",0.15,0.474,0,0,1,1,1,1,1,0,0.324,0,2,0.005,"null","red","null","cyan",2,2,0.389,0.474,0.682,0.15,FALSE,FALSE
"32032",174,"1",49,445,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","0","1",0.161,0.689,1,1,0,1,1,1,0,0,0.528,0,2,0,"null","null","red","cyan",2,2,0.392,0.458,0.689,0.161,FALSE,FALSE
"32033",174,"1",50,441,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","0",0.342,0.697,1,0,0,1,1,0,1,0,0.355,0,2,0,"cyan","null","red","null",2,2,0.342,0.466,0.697,0.183,FALSE,FALSE
"32034",174,"2",51,509,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","0",0.45,0.175,1,0,0,1,1,0,0,1,0.275,0,2,0,"null","cyan","null","red",2,2,0.362,0.45,0.691,0.175,FALSE,FALSE
"32035",174,"2",52,436,"red","cyan","red","cyan","middle_left","middle_right","f","middle_left","middle_right","1","0",0.468,0.704,0,1,0,1,1,1,0,0,0.236,0,2,0.005,"null","red","cyan","null",2,2,0.337,0.468,0.704,0.191,FALSE,FALSE
"32036",174,"2",53,476,"red","cyan","red","cyan","middle_left","middle_right","f","middle_left","middle_right","0","1",0.474,0.689,1,1,0,1,1,1,1,0,0.215,0,2,0,"null","red","cyan","null",2,2,0.367,0.474,0.689,0.179,FALSE,FALSE
"32037",174,"2",54,371,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","0",0.651,0.475,1,0,1,1,1,1,1,1,0.176,0,2,0.005,"null","cyan","red","null",2,2,0.365,0.475,0.651,0.18,FALSE,FALSE
"32038",174,"2",55,368,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","1",0.675,0.357,1,1,0,1,1,1,0,1,0.318,0,2,0.005,"cyan","null","red","null",2,2,0.357,0.517,0.675,0.203,FALSE,FALSE
"32039",174,"2",56,381,"red","cyan","red","cyan","middle_left","left","f","middle_left","left","0","1",0.51,0.347,1,0,0,1,1,0,1,1,0.163,0,2,0,"cyan","red","null","null",2,2,0.347,0.51,0.686,0.22,FALSE,FALSE
"32040",174,"2",57,511,"red","cyan","red","cyan","right","left","k","right","left","0","0",0.229,0.306,1,0,0,1,1,0,1,0,0.077,0,2,0,"cyan","null","null","red",2,2,0.306,0.503,0.711,0.229,FALSE,FALSE
"32041",174,"2",58,367,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","0",0.283,0.751,0,0,1,1,1,0,1,0,0.468,0,2,0,"cyan","null","red","null",2,2,0.283,0.51,0.751,0.228,FALSE,FALSE
"32042",174,"2",59,476,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","0","0",0.735,0.499,1,0,1,1,1,0,1,1,0.236,0,2,0,"null","red","cyan","null",2,2,0.277,0.499,0.735,0.296,FALSE,FALSE
"32043",174,"2",60,448,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","0",0.285,0.532,0,0,0,1,1,0,1,0,0.247,0,2,0,"red","cyan","null","null",2,2,0.285,0.532,0.745,0.285,FALSE,FALSE
"32044",174,"2",61,386,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","1","0",0.338,0.52,1,1,0,1,1,1,1,0,0.182,0,2,0.005,"red","cyan","null","null",2,2,0.338,0.52,0.733,0.309,FALSE,FALSE
"32045",174,"2",62,512,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","0","1",0.303,0.541,1,0,0,1,1,0,1,0,0.238,0,2,0,"null","cyan","null","red",2,2,0.311,0.541,0.74,0.303,FALSE,FALSE
"32046",174,"2",63,894,"red","cyan","red","cyan","middle_left","middle_right","f","middle_left","middle_right","1","0",0.521,0.757,1,0,1,1,1,0,1,0,0.236,0,2,0.005,"null","red","cyan","null",2,2,0.327,0.521,0.757,0.286,FALSE,FALSE
"32047",174,"2",64,523,"red","cyan","red","cyan","right","middle_right","k","right","middle_right","0","1",0.303,0.739,1,0,0,1,1,0,1,0,0.436,0,2,0,"null","null","cyan","red",2,2,0.311,0.558,0.739,0.303,FALSE,FALSE
"32048",174,"2",65,415,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","0",0.74,0.546,1,0,1,1,1,0,1,1,0.194,0,2,0.005,"null","cyan","red","null",2,2,0.306,0.546,0.74,0.314,FALSE,FALSE
"32049",174,"2",66,403,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","1",0.274,0.523,1,0,0,1,1,0,1,0,0.249,0,2,0,"red","cyan","null","null",2,2,0.274,0.523,0.724,0.325,FALSE,FALSE
"32050",174,"2",67,525,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","0","0",0.306,0.537,0,0,0,1,1,0,1,0,0.231,0,2,0,"null","red","null","cyan",2,2,0.263,0.537,0.725,0.306,FALSE,FALSE
"32051",174,"2",68,498,"red","cyan","red","cyan","middle_right","left","h","middle_right","left","1","0",0.7,0.272,0,0,0,1,1,0,0,1,0.428,0,2,0.005,"cyan","null","red","null",2,2,0.272,0.524,0.7,0.321,FALSE,FALSE
"32052",174,"2",69,488,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","1","1",0.358,0.495,1,0,0,1,1,0,0,0,0.137,0,2,0.005,"null","cyan","null","red",2,2,0.27,0.495,0.686,0.358,FALSE,FALSE
"32053",174,"2",70,451,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","0","1",0.218,0.678,1,0,0,1,1,0,0,0,0.46,0,2,0,"red","null","cyan","null",2,2,0.218,0.486,0.678,0.406,FALSE,FALSE
"32054",174,"2",71,426,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","0",0.249,0.518,1,1,0,1,1,1,0,0,0.269,0,2,0,"red","cyan","null","null",2,2,0.249,0.518,0.674,0.399,FALSE,FALSE
"32055",174,"2",72,459,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","1","0",0.658,0.382,0,0,0,1,1,0,0,1,0.276,0,2,0.005,"null","null","cyan","red",2,2,0.25,0.509,0.658,0.382,FALSE,FALSE
"32056",174,"2",73,430,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","1","1",0.509,0.666,1,0,0,1,1,1,0,0,0.157,0,2,0.005,"null","cyan","red","null",2,2,0.253,0.509,0.666,0.401,FALSE,FALSE
"32057",174,"2",74,653,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","1","1",0.272,0.679,1,0,0,1,1,0,1,0,0.407,0,2,0.005,"cyan","null","red","null",2,2,0.272,0.502,0.679,0.419,FALSE,FALSE
"32058",174,"2",75,589,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","1","1",0.496,0.419,1,0,0,1,1,0,0,1,0.077,0,2,0.005,"null","cyan","null","red",2,2,0.295,0.496,0.696,0.419,FALSE,FALSE
"32059",174,"2",76,378,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","1",0.523,0.405,1,1,0,1,1,1,1,1,0.118,0,2,0,"null","cyan","null","red",2,2,0.292,0.523,0.669,0.405,FALSE,FALSE
"32060",174,"2",77,399,"red","cyan","cyan","red","middle_right","middle_left","f","middle_left","middle_right","0","0",0.516,0.662,1,1,0,1,1,1,0,0,0.146,0,2,0,"null","cyan","red","null",2,2,0.322,0.516,0.662,0.414,FALSE,FALSE
"32061",174,"2",78,446,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","0","0",0.418,0.483,1,0,0,1,1,1,0,0,0.065,0,2,0,"null","red","null","cyan",2,2,0.288,0.483,0.706,0.418,FALSE,FALSE
"32062",174,"2",79,433,"red","cyan","cyan","red","middle_right","right","k","right","middle_right","1","0",0.413,0.728,1,1,0,1,1,1,0,0,0.315,0,2,0.005,"null","null","red","cyan",2,2,0.288,0.498,0.728,0.413,FALSE,FALSE
"32063",174,"2",80,418,"red","cyan","cyan","red","middle_left","middle_right","h","middle_right","middle_left","0","1",0.729,0.523,1,0,1,1,1,0,1,1,0.206,0,2,0,"null","red","cyan","null",2,2,0.29,0.523,0.729,0.427,FALSE,FALSE
"32064",174,"2",81,511,"red","cyan","cyan","red","right","left","s","left","right","0","0",0.277,0.419,1,0,0,1,1,0,0,0,0.142,0,2,0,"cyan","null","null","red",2,2,0.277,0.593,0.718,0.419,FALSE,FALSE
"32065",174,"2",82,500,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","1","0",0.404,0.596,1,0,1,1,1,0,1,0,0.192,0,2,0.005,"null","red","null","cyan",2,2,0.28,0.596,0.74,0.404,FALSE,FALSE
"32066",174,"2",83,439,"red","cyan","cyan","red","right","middle_right","h","middle_right","right","0","1",0.74,0.381,1,0,0,1,1,1,0,1,0.359,0,2,0,"null","null","cyan","red",2,2,0.274,0.633,0.74,0.381,FALSE,FALSE
"32067",174,"2",84,439,"red","cyan","cyan","red","middle_left","left","s","left","middle_left","0","0",0.265,0.641,1,0,0,1,1,0,0,0,0.376,0,2,0,"cyan","red","null","null",2,2,0.265,0.641,0.733,0.366,FALSE,FALSE
"32068",174,"2",85,520,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","0","0",0.725,0.646,0,0,0,1,1,0,1,1,0.079,0,2,0,"null","cyan","red","null",2,2,0.247,0.646,0.725,0.346,FALSE,FALSE
"32069",174,"2",86,330,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","0",0.752,0.623,1,1,0,1,1,1,1,1,0.129,0,2,0.005,"null","cyan","red","null",2,2,0.222,0.623,0.752,0.362,FALSE,FALSE
"32070",174,"2",87,353,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","1",0.767,0.59,1,1,0,1,1,1,1,1,0.177,0,2,0.005,"null","cyan","red","null",2,2,0.197,0.59,0.767,0.348,FALSE,FALSE
"32071",174,"2",88,421,"red","cyan","red","cyan","middle_right","right","h","middle_right","right","1","1",0.779,0.356,1,1,0,1,1,1,0,1,0.423,0,2,0.005,"null","null","red","cyan",2,2,0.216,0.612,0.779,0.356,FALSE,FALSE
"32072",174,"2",89,360,"red","cyan","red","cyan","middle_right","middle_left","h","middle_right","middle_left","1","1",0.763,0.586,1,1,0,1,1,1,0,1,0.177,0,2,0.005,"null","cyan","red","null",2,2,0.246,0.586,0.763,0.379,FALSE,FALSE
"32073",174,"2",90,459,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","1","1",0.372,0.614,1,0,0,1,1,0,1,0,0.242,0,2,0.005,"null","cyan","null","red",2,2,0.257,0.614,0.755,0.372,FALSE,FALSE
"32074",174,"2",91,410,"red","cyan","red","cyan","right","middle_left","k","right","middle_left","0","1",0.366,0.617,1,1,0,1,1,1,1,0,0.251,0,2,0,"null","cyan","null","red",2,2,0.247,0.617,0.745,0.366,FALSE,FALSE
"32075",174,"2",92,535,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","1","0",0.639,0.375,1,0,1,1,1,1,1,1,0.264,0,2,0.005,"null","red","null","cyan",2,2,0.254,0.639,0.774,0.375,FALSE,FALSE
"32076",174,"2",93,458,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","0","1",0.243,0.764,1,0,0,1,1,0,0,0,0.521,0,2,0,"red","null","cyan","null",2,2,0.243,0.639,0.764,0.393,FALSE,FALSE
"32077",174,"2",94,434,"red","cyan","red","cyan","right","left","k","right","left","1","0",0.419,0.259,1,0,0,1,1,1,0,1,0.16,0,2,0.005,"cyan","null","null","red",2,2,0.259,0.63,0.796,0.419,FALSE,FALSE
"32078",174,"2",100,444,"red","cyan","red","cyan","left","right","s","left","right","0","0",0.236,0.321,1,0,1,1,1,0,1,0,0.085,0,2,0,"red","null","null","cyan",2,2,0.236,0.757,0.8,0.321,FALSE,FALSE
"32079",174,"3",101,550,"red","cyan","red","cyan","middle_left","right","f","middle_left","right","1","0",0.751,0.313,1,0,0,1,1,0,1,1,0.438,0,2,0.005,"null","red","null","cyan",2,2,0.229,0.751,0.796,0.313,FALSE,FALSE
"32080",174,"3",102,633,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","1",0.236,0.762,1,0,0,1,1,1,0,0,0.526,0,2,0,"red","cyan","null","null",2,2,0.236,0.762,0.793,0.332,FALSE,FALSE
"32081",174,"3",103,524,"red","cyan","red","cyan","left","right","s","left","right","0","0",0.233,0.365,1,1,0,1,1,1,0,0,0.132,0,2,0,"red","null","null","cyan",2,2,0.233,0.775,0.731,0.365,FALSE,FALSE
"32082",174,"3",104,481,"red","cyan","cyan","red","middle_right","left","s","left","middle_right","0","0",0.2,0.724,0,1,0,1,1,1,0,0,0.524,0,2,0,"cyan","null","red","null",2,2,0.2,0.783,0.724,0.373,FALSE,FALSE
"32083",174,"3",105,394,"red","cyan","red","cyan","middle_left","left","f","middle_left","left","0","0",0.784,0.198,0,0,0,1,1,1,0,1,0.586,0,2,0,"cyan","red","null","null",2,2,0.198,0.784,0.733,0.373,FALSE,FALSE
"32084",174,"3",106,425,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","0","0",0.212,0.745,1,0,1,1,1,0,1,0,0.533,0,2,0,"red","null","cyan","null",2,2,0.212,0.774,0.745,0.37,FALSE,FALSE
"32085",174,"3",107,373,"red","cyan","red","cyan","left","middle_right","s","left","middle_right","0","0",0.232,0.777,1,1,0,1,1,1,1,0,0.545,0,2,0,"red","null","cyan","null",2,2,0.232,0.764,0.777,0.351,FALSE,FALSE
"32086",174,"3",108,456,"red","cyan","cyan","red","right","middle_left","f","middle_left","right","0","0",0.735,0.364,0,0,0,1,1,0,0,1,0.371,0,2,0,"null","cyan","null","red",2,2,0.227,0.735,0.761,0.364,FALSE,FALSE
"32087",174,"3",109,432,"red","cyan","cyan","red","right","left","s","left","right","0","0",0.233,0.386,1,0,0,1,1,0,1,0,0.153,0,2,0,"cyan","null","null","red",2,2,0.233,0.771,0.773,0.386,FALSE,FALSE
"32088",174,"3",110,496,"red","cyan","cyan","red","middle_left","right","k","right","middle_left","0","0",0.4,0.728,1,0,1,1,1,0,1,0,0.328,0,2,0,"null","red","null","cyan",2,2,0.24,0.728,0.759,0.4,FALSE,FALSE
"32089",174,"3",111,496,"red","cyan","red","cyan","right","middle_right","k","right","middle_right","1","0",0.374,0.754,0,1,0,1,1,1,0,0,0.38,0,2,0.005,"null","null","cyan","red",2,2,0.22,0.726,0.754,0.374,FALSE,FALSE
"32090",174,"3",112,391,"red","cyan","red","cyan","right","middle_right","k","right","middle_right","1","1",0.4,0.731,1,1,0,1,1,1,1,0,0.331,0,2,0.005,"null","null","cyan","red",2,2,0.232,0.683,0.731,0.4,FALSE,FALSE
"32091",174,"3",113,395,"red","cyan","red","cyan","right","left","k","right","left","0","1",0.422,0.24,1,1,0,1,1,1,0,1,0.182,0,2,0,"cyan","null","null","red",2,2,0.24,0.673,0.751,0.422,FALSE,FALSE
"32092",174,"3",114,406,"red","cyan","red","cyan","right","middle_right","k","right","middle_right","0","0",0.425,0.782,1,1,0,1,1,1,0,0,0.357,0,2,0,"null","null","cyan","red",2,2,0.224,0.672,0.782,0.425,FALSE,FALSE
"32093",174,"3",115,731,"red","cyan","red","cyan","left","middle_left","s","left","middle_left","0","0",0.212,0.68,1,0,0,1,1,0,0,0,0.468,0,2,0,"red","cyan","null","null",2,2,0.212,0.68,0.8,0.404,FALSE,FALSE
