"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"21928",204,88,4,"1202","true","k","k","ks","s","<img class='c' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21929",204,89,8,"2250","true","k","k","ks","s","<img class='e' src=images/squares/brown.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21930",204,90,8,"2414","false","s","k","ks","s","<img class='d' src=images/squares/blue.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21931",204,91,4,"1036","true","k","k","ks","s","<img class='d' src=images/squares/orange.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21932",204,92,4,"1976","true","s","s","ks","d","<img class='c' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21933",204,93,4,"1245","true","s","s","ks","d","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21934",204,94,8,"1777","true","k","k","ks","s","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21935",204,95,4,"994","true","k","k","ks","s","<img class='i' src=images/squares/brown.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21936",204,96,8,"1653","true","k","k","ks","s","<img class='k' src=images/squares/black.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21937",204,97,4,"1170","true","s","s","ks","d","<img class='c' src=images/squares/orange.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21938",204,98,4,"1257","true","s","s","ks","d","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21939",204,99,4,"836","true","k","k","ks","s","<img class='d' src=images/squares/brown.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21940",204,100,4,"1961","false","s","k","ks","s","<img class='c' src=images/squares/black.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21941",204,101,4,"1157","false","s","k","ks","s","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21942",204,102,8,"969","false","k","s","ks","d","<img class='e' src=images/squares/orange.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21943",204,103,8,"2168","true","s","s","ks","d","<img class='a' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21944",204,104,8,"1101","true","s","s","ks","d","<img class='d' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21945",204,105,4,"854","true","k","k","ks","s","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21946",204,106,8,"1458","true","k","k","ks","s","<img class='l' src=images/squares/red.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21947",204,107,8,"2165","false","s","k","ks","s","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21948",204,108,8,"2472","false","s","k","ks","s","<img class='e' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21949",204,109,4,"1705","true","s","s","ks","d","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21950",204,110,4,"1090","true","k","k","ks","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21951",204,111,4,"3455","false","k","s","ks","d","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21952",204,112,8,"1291","false","s","k","ks","s","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21953",204,113,4,"1320","true","s","s","ks","d","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21954",204,114,4,"2422","true","k","k","ks","s","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21955",204,115,4,"1278","true","k","k","ks","s","<img class='h' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21956",204,116,8,"1450","false","k","s","ks","d","<img class='l' src=images/squares/green.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21957",204,117,8,"1068","true","s","s","ks","d","<img class='g' src=images/squares/green.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21958",204,118,4,"1117","false","k","s","ks","d","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21959",204,119,8,"1616","true","s","s","ks","d","<img class='j' src=images/squares/red.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21960",204,120,4,"833","true","k","k","ks","s","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>",0.85,0.75,0.8,2.8,4,6.8,FALSE,FALSE,FALSE
"21961",205,1,8,"1737","false","s","k","sk","d","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21962",205,2,4,"4556","false","k","s","sk","s","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21963",205,3,8,"1428","true","s","s","sk","s","<img class='c' src=images/squares/brown.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21964",205,4,4,"1213","true","k","k","sk","d","<img class='a' src=images/squares/brown.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21965",205,5,8,"2181","false","k","s","sk","s","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21966",205,6,4,"1221","true","k","k","sk","d","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21967",205,7,8,"1042","true","s","s","sk","s","<img class='e' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21968",205,8,4,"1444","true","k","k","sk","d","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21969",205,9,8,"1272","true","s","s","sk","s","<img class='i' src=images/squares/brown.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21970",205,10,8,"1315","true","s","s","sk","s","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21971",205,11,8,"715","true","s","s","sk","s","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21972",205,12,8,"693","false","s","k","sk","d","<img class='i' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21973",205,13,4,"1675","false","k","s","sk","s","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21974",205,14,8,"1043","false","s","k","sk","d","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21975",205,15,8,"997","false","k","s","sk","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21976",205,16,4,"1313","true","k","k","sk","d","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21977",205,17,8,"1424","true","s","s","sk","s","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21978",205,18,4,"1199","true","k","k","sk","d","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21979",205,19,4,"1338","true","k","k","sk","d","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21980",205,20,8,"1286","true","s","s","sk","s","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21981",205,21,8,"1281","true","k","k","sk","d","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21982",205,22,4,"1772","false","k","s","sk","s","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21983",205,23,4,"1146","true","s","s","sk","s","<img class='f' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21984",205,24,4,"965","true","k","k","sk","d","<img class='b' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21985",205,25,8,"2337","false","k","s","sk","s","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21986",205,26,4,"1434","true","k","k","sk","d","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21987",205,27,4,"1446","true","k","k","sk","d","<img class='e' src=images/squares/black.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21988",205,28,4,"892","false","s","k","sk","d","<img class='f' src=images/squares/brown.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21989",205,29,8,"1686","true","s","s","sk","s","<img class='j' src=images/squares/green.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21990",205,30,8,"2558","false","k","s","sk","s","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21991",205,31,4,"1516","true","k","k","sk","d","<img class='g' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21992",205,32,8,"2221","false","k","s","sk","s","<img class='b' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21993",205,33,4,"1314","false","k","s","sk","s","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21994",205,34,8,"1399","true","s","s","sk","s","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21995",205,35,8,"537","true","s","s","sk","s","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21996",205,36,4,"1881","false","k","s","sk","s","<img class='b' src=images/squares/blue.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21997",205,37,4,"1872","true","s","s","sk","s","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21998",205,38,4,"1174","true","k","k","sk","d","<img class='e' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"21999",205,39,4,"597","true","s","s","sk","s","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22000",205,40,8,"530","true","s","s","sk","s","<img class='a' src=images/squares/red.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22001",205,41,4,"1435","true","s","s","sk","s","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22002",205,42,8,"1113","true","k","k","sk","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22003",205,43,4,"2058","true","s","s","sk","s","<img class='h' src=images/squares/black.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22004",205,44,4,"1498","true","s","s","sk","s","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22005",205,45,8,"1294","true","s","s","sk","s","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22006",205,46,8,"1499","true","k","k","sk","d","<img class='a' src=images/squares/green.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22007",205,47,4,"2012","false","k","s","sk","s","<img class='c' src=images/squares/blue.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22008",205,48,8,"1468","false","k","s","sk","s","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22009",205,49,4,"1879","true","s","s","sk","s","<img class='i' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22010",205,50,4,"1411","true","k","k","sk","d","<img class='d' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22011",205,51,4,"2624","true","s","s","sk","s","<img class='h' src=images/squares/orange.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
"22012",205,52,8,"1538","false","k","s","sk","s","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.753846153846154,0.581818181818182,0.667832167832168,2.03076923076923,1.30909090909091,3.33986013986014,FALSE,FALSE,FALSE
